1250,8/23/2013,\N,27,Soporte,30,8/25/2013,Pago ya Efectuado,Terminada,\N
1251,8/23/2013,\N,15,Venta,275,8/25/2013,Pago Posterior,Terminada,26
1252,8/23/2013,\N,5,Venta,211,8/25/2013,Pago Contra Entrega,Terminada,\N
1253,8/23/2013,\N,4,Venta,4,8/25/2013,Pago Posterior,Anulada,\N
1254,8/26/2013,\N,4,Venta,4,8/28/2013,Pago Posterior,Terminada,
1255,8/26/2013,\N,7,Arriendo,94,8/28/2013,Pago Posterior,Terminada,\N
1256,8/26/2013,\N,7,Arriendo,309,8/28/2013,Pago Posterior,Terminada,\N
1257,8/26/2013,\N,4,Venta,4,8/28/2013,Pago Posterior,Terminada,
1258,8/27/2013,\N,15,Retiro,371,8/29/2013,Pago Posterior,Terminada,
1259,8/27/2013,\N,28,Venta,399,8/29/2013,Pago Posterior,Terminada,\N
1260,8/27/2013,\N,28,Venta,399,8/29/2013,Pago Posterior,Terminada,\N
1261,8/27/2013,\N,15,Retiro,381,8/29/2013,Pago Posterior,Terminada,
1262,8/27/2013,\N,15,Venta,389,8/29/2013,Pago Posterior,Terminada,\N
1263,8/27/2013,\N,5,Arriendo,277,8/29/2013,Pago Posterior,Terminada,\N
1264,8/28/2013,\N,7,Retiro,350,8/30/2013,Pago Contra Entrega,Terminada,\N
1265,8/28/2013,\N,15,Prestamo,400,8/30/2013,Pago Posterior,Terminada,
1266,8/28/2013,\N,15,Prestamo,400,8/30/2013,Pago Posterior,Terminada,
1267,8/29/2013,\N,7,Venta,3,8/31/2013,Pago Contra Entrega,Terminada,
1268,8/29/2013,\N,16,Venta,168,8/31/2013,Pago Contra Entrega,Terminada,
1269,8/29/2013,\N,7,Venta,402,8/31/2013,Pago Contra Entrega,Terminada,\N
1270,8/29/2013,\N,7,Retiro,38,8/31/2013,Pago Contra Entrega,Terminada,
1271,8/29/2013,\N,5,Retiro,183,8/31/2013,Pago ya Efectuado,Terminada,
1272,8/29/2013,\N,5,Soporte,183,8/31/2013,Pago ya Efectuado,Terminada,
1273,8/29/2013,\N,7,Venta,404,8/31/2013,Pago ya Efectuado,Terminada,\N
1274,8/29/2013,\N,27,Venta,210,8/31/2013,Pago Posterior,Terminada,
1275,8/29/2013,\N,25,Prestamo,401,8/31/2013,Pago Posterior,Terminada,
1276,8/30/2013,\N,7,Venta,404,9/1/2013,Pago Contra Entrega,Terminada,1
1277,8/30/2013,\N,5,Prestamo,127,9/1/2013,Pago Posterior,Terminada,30
1278,9/2/2013,\N,5,Soporte,188,9/4/2013,Pago ya Efectuado,Terminada,26
1279,9/2/2013,\N,7,Venta,402,9/4/2013,Pago Contra Entrega,Terminada,30
1280,9/2/2013,\N,25,Prestamo,407,9/4/2013,Pago Posterior,Terminada,30
1281,9/2/2013,\N,5,Venta,117,9/4/2013,Pago Posterior,Terminada,20
1282,9/2/2013,\N,25,Prestamo,405,9/4/2013,Pago Posterior,Terminada,26
1283,9/2/2013,\N,25,Arriendo,405,9/4/2013,Pago Posterior,Anulada,
1284,9/3/2013,\N,5,Venta,117,9/5/2013,Pago Posterior,Anulada,
1285,9/3/2013,\N,5,Venta,117,9/5/2013,Pago Posterior,Terminada,30
1286,9/3/2013,\N,15,Soporte,41,9/5/2013,Pago Posterior,Anulada,
1287,9/3/2013,\N,25,Prestamo,406,9/5/2013,Pago Posterior,Terminada,
1288,9/3/2013,\N,5,Soporte,408,9/5/2013,Pago ya Efectuado,Terminada,1
1289,9/3/2013,\N,15,Venta,41,9/5/2013,Pago Posterior,Terminada,
1290,9/3/2013,\N,4,Venta,27,9/5/2013,Pago Posterior,Terminada,26
1291,9/4/2013,\N,25,Prestamo,409,9/6/2013,Pago Posterior,Terminada,30
1292,9/4/2013,\N,25,Venta,160,9/6/2013,Pago Posterior,Anulada,
1293,9/4/2013,\N,25,Venta,160,9/6/2013,Pago Contra Entrega,Terminada,30
1294,9/5/2013,\N,15,Venta,371,9/7/2013,Pago Posterior,Terminada,
1295,9/5/2013,\N,27,Venta,30,9/7/2013,Pago Posterior,Terminada,
1296,9/5/2013,\N,5,Venta,84,9/7/2013,Pago Posterior,Terminada,
1297,9/6/2013,\N,5,Venta,188,9/8/2013,Pago Posterior,Terminada,
1298,9/9/2013,\N,4,Venta,4,9/11/2013,Pago Posterior,Terminada,
1299,9/9/2013,\N,5,Venta,236,9/11/2013,Pago Posterior,Terminada,
1300,9/9/2013,\N,15,Prestamo,410,9/11/2013,Pago Posterior,Terminada,
1301,9/9/2013,\N,27,Venta,232,9/11/2013,Pago Posterior,Terminada,
1302,9/9/2013,\N,27,Venta,210,9/11/2013,Pago Posterior,Terminada,
1303,9/9/2013,\N,15,Venta,411,9/11/2013,Pago Contra Entrega,Terminada,20
1304,9/10/2013,\N,27,Venta,30,9/12/2013,Pago Posterior,Terminada,
1305,9/10/2013,\N,27,Venta,30,9/12/2013,Pago Posterior,Terminada,
1306,9/10/2013,\N,5,Prestamo,162,9/12/2013,Pago Posterior,Anulada,
1307,9/11/2013,\N,25,Venta,390,9/13/2013,Pago Posterior,Terminada,
1308,9/11/2013,\N,15,Venta,44,9/13/2013,Pago Posterior,Terminada,
1309,9/11/2013,\N,15,Soporte,268,9/13/2013,Pago Posterior,Anulada,
1310,9/11/2013,\N,7,Venta,3,9/13/2013,Pago Contra Entrega,Terminada,
1311,9/11/2013,\N,27,Venta,210,9/13/2013,Pago Posterior,Terminada,
1312,9/11/2013,\N,5,Venta,319,9/13/2013,Pago Posterior,Terminada,
1313,9/11/2013,\N,5,Prestamo,162,9/13/2013,Pago Posterior,Terminada,
1314,9/12/2013,\N,5,Venta,38,9/14/2013,Pago Posterior,Anulada,
1315,9/12/2013,\N,5,Venta,38,9/14/2013,Pago Posterior,Terminada,
1316,9/12/2013,\N,15,Venta,411,9/14/2013,Pago Posterior,Terminada,
1317,9/12/2013,\N,5,Prestamo,38,9/14/2013,Pago Posterior,Terminada,
1318,9/12/2013,\N,15,Venta,367,9/14/2013,Pago Posterior,Terminada,
1319,9/12/2013,\N,27,Retiro,30,9/14/2013,Pago Posterior,Terminada,
1320,9/12/2013,\N,25,Venta,412,9/14/2013,Pago Posterior,Terminada,
1321,9/12/2013,\N,28,Venta,413,9/14/2013,Pago Posterior,Terminada,
1322,9/13/2013,\N,27,Venta,414,9/15/2013,Pago Posterior,Terminada,
1323,9/16/2013,\N,4,Venta,4,9/18/2013,Pago Posterior,Terminada,
1324,9/16/2013,\N,15,Venta,41,9/18/2013,Pago Posterior,Terminada,
1325,9/16/2013,\N,15,Venta,371,9/18/2013,Pago Posterior,Terminada,
1326,9/17/2013,\N,4,Retiro,335,9/19/2013,Pago Posterior,Terminada,
1327,9/17/2013,\N,27,Prestamo,416,9/19/2013,Pago Posterior,Terminada,
1328,9/17/2013,\N,29,Prestamo,415,9/19/2013,Pago Posterior,Terminada,
1329,9/23/2013,\N,5,Venta,154,9/25/2013,Pago Posterior,Terminada,
1330,9/23/2013,\N,5,Retiro,418,9/25/2013,Pago Contra Entrega,Terminada,
1331,9/23/2013,\N,25,Retiro,406,9/25/2013,Pago Posterior,Terminada,
1332,9/23/2013,\N,7,Retiro,413,9/25/2013,Pago Contra Entrega,Terminada,
1333,9/23/2013,\N,15,Soporte,278,9/25/2013,Pago Posterior,Terminada,
1334,9/23/2013,\N,5,Soporte,183,9/25/2013,Pago ya Efectuado,Terminada,
1335,9/23/2013,\N,7,Venta,419,9/25/2013,Pago ya Efectuado,Terminada,\N
1336,9/24/2013,\N,5,Retiro,319,9/26/2013,Pago Contra Entrega,Terminada,
1337,9/24/2013,\N,5,Venta,150,9/26/2013,Pago Contra Entrega,Terminada,
1338,9/25/2013,\N,15,Soporte,278,9/27/2013,Pago Posterior,Anulada,
1339,9/25/2013,\N,7,Arriendo,309,9/27/2013,Pago Posterior,Terminada,\N
1340,9/25/2013,\N,7,Arriendo,94,9/27/2013,Pago Posterior,Terminada,\N
1341,9/25/2013,\N,27,Venta,30,9/27/2013,Pago Posterior,Terminada,
1342,9/25/2013,\N,4,Venta,27,9/27/2013,Pago Posterior,Terminada,
1343,9/25/2013,\N,5,Venta,117,9/27/2013,Pago Posterior,Terminada,
1344,9/25/2013,\N,5,Venta,79,9/27/2013,Pago Contra Entrega,Terminada,
1345,9/25/2013,\N,5,Arriendo,277,9/27/2013,Pago Posterior,Terminada,
1346,9/26/2013,\N,15,Retiro,392,9/28/2013,Pago Posterior,Terminada,
1347,9/26/2013,\N,7,Retiro,116,9/28/2013,Pago Contra Entrega,Terminada,
1348,9/26/2013,\N,7,Retiro,111,9/28/2013,Pago Contra Entrega,Terminada,
1349,9/26/2013,\N,7,Retiro,397,9/28/2013,Pago Contra Entrega,Terminada,
1350,9/26/2013,\N,15,Prestamo,360,9/28/2013,Pago Posterior,Terminada,
1351,9/26/2013,\N,15,Venta,49,9/28/2013,Pago Posterior,Anulada,
1352,9/26/2013,\N,15,Venta,49,9/28/2013,Pago Posterior,Terminada,
4411,1/26/2016,\N,5,Soporte,284,1/28/2016,Pago Posterior,Terminada,30
4413,1/26/2016,\N,5,Soporte,284,1/28/2016,Pago Posterior,Terminada,30
4414,1/26/2016,\N,5,Soporte,284,1/28/2016,Pago Posterior,Terminada,30
4415,1/26/2016,\N,28,Soporte,454,1/28/2016,Pago Posterior,Terminada,33
4416,1/26/2016,\N,40,Prestamo,85,1/28/2016,Pago Posterior,Terminada,
4417,1/26/2016,\N,40,Prestamo,85,1/28/2016,Pago Posterior,Terminada,
4418,1/26/2016,\N,40,Prestamo,85,1/28/2016,Pago Posterior,Terminada,
4419,1/27/2016,\N,16,Cobranza,633,1/29/2016,Pago Posterior,Terminada,
4420,1/27/2016,\N,28,Cobranza,393,1/29/2016,Pago Posterior,Terminada,
4421,1/27/2016,\N,16,Prestamo,675,1/29/2016,Pago Posterior,Prestado,
4422,1/28/2016,\N,28,Venta,93,1/30/2016,Pago Posterior,Anulada,
4423,1/28/2016,\N,28,Soporte,596,1/30/2016,Pago Posterior,Terminada,30
4424,1/28/2016,\N,40,Venta,687,1/30/2016,Pago Contra Entrega,Terminada,30
4425,1/28/2016,\N,28,Cobranza,448,1/30/2016,Pago Posterior,Terminada,
4426,1/28/2016,\N,28,Cobranza,448,1/30/2016,Pago Posterior,Terminada,
4377,1/15/2016,\N,28,Venta,590,1/17/2016,Pago Posterior,Terminada,
4412,1/26/2016,\N,5,Soporte,284,1/28/2016,Pago Posterior,Terminada,30
4427,1/29/2016,\N,16,Venta,649,1/31/2016,Pago Contra Entrega,Terminada,
4428,1/29/2016,\N,16,Venta,94,1/31/2016,Pago Posterior,Terminada,
4429,2/1/2016,\N,16,Venta,112,2/3/2016,Pago Posterior,Terminada,
4430,2/1/2016,\N,16,Venta,512,2/3/2016,Pago Posterior,Terminada,
4431,2/2/2016,\N,28,Venta,371,2/4/2016,Pago Posterior,Terminada,30
4370,1/13/2016,\N,28,Soporte,371,1/15/2016,Pago Posterior,Terminada,30
4432,2/2/2016,\N,28,Soporte,93,2/4/2016,Pago Posterior,Anulada,
4433,2/2/2016,\N,28,Soporte,93,2/4/2016,Pago Posterior,Terminada,30
4434,2/2/2016,\N,28,Soporte,93,2/4/2016,Pago Posterior,Terminada,30
4435,2/2/2016,\N,28,Venta,590,2/4/2016,Pago Posterior,Terminada,
4436,2/2/2016,\N,28,Venta,590,2/4/2016,Pago Posterior,Terminada,
4437,2/2/2016,\N,40,Prestamo,85,2/4/2016,Pago Posterior,Terminada,33
4438,2/2/2016,\N,28,Venta,448,2/4/2016,Pago Posterior,Terminada,30
4439,2/3/2016,\N,28,Venta,93,2/5/2016,Pago Posterior,Terminada,
4440,2/3/2016,\N,28,Venta,631,2/5/2016,Pago Contra Entrega,Terminada,
4403,1/24/2016,\N,28,Venta,413,1/26/2016,Pago Posterior,Terminada,
4271,12/17/2015,\N,40,Prestamo,677,12/19/2015,Pago Posterior,Terminada,33
4401,1/21/2016,\N,40,Prestamo,688,1/23/2016,Pago Posterior,Terminada,30
4407,1/25/2016,\N,40,Prestamo,85,1/27/2016,Pago Posterior,Prestado,30
4441,2/3/2016,\N,28,Cobranza,661,2/5/2016,Pago Posterior,Terminada,
4442,2/4/2016,\N,16,Venta,690,2/6/2016,Pago Posterior,Terminada,30
4443,2/4/2016,\N,28,Venta,499,2/6/2016,Pago Posterior,Terminada,
4444,2/4/2016,\N,28,Venta,499,2/6/2016,Pago Posterior,Terminada,
4158,11/11/2015,\N,5,Venta,111,11/13/2015,Pago Contra Entrega,Terminada,
4284,12/18/2015,\N,40,Prestamo,681,12/20/2015,Pago Posterior,Terminada,
4445,2/9/2016,\N,28,Venta,448,2/11/2016,Pago Posterior,Terminada,33
4446,2/9/2016,\N,28,Cobranza,350,2/11/2016,Pago Posterior,Terminada,
4447,2/9/2016,\N,28,Cobranza,371,2/11/2016,Pago Posterior,Terminada,
4448,2/9/2016,\N,5,Cobranza,233,2/11/2016,Pago Posterior,Terminada,
4449,2/9/2016,\N,16,Venta,35,2/11/2016,Pago Posterior,Terminada,30
4450,2/10/2016,\N,5,Soporte,98,2/12/2016,Pago Posterior,Terminada,33
4451,2/10/2016,\N,28,Soporte,454,2/12/2016,Pago Posterior,Terminada,33
4452,2/10/2016,\N,28,Soporte,454,2/12/2016,Pago Posterior,Terminada,33
4453,2/10/2016,\N,5,Venta,531,2/12/2016,Pago Posterior,Terminada,
4454,2/10/2016,\N,16,Venta,371,2/12/2016,Pago Posterior,Terminada,
4455,2/11/2016,\N,16,Venta,545,2/13/2016,Pago Posterior,Terminada,30
4460,2/12/2016,\N,28,Venta,448,2/14/2016,Pago Posterior,Terminada,33
4456,2/11/2016,\N,5,Venta,668,2/13/2016,Pago Contra Entrega,Terminada,30
4457,2/11/2016,\N,40,Prestamo,688,2/13/2016,Pago Posterior,Terminada,33
4458,2/12/2016,\N,28,Venta,448,2/14/2016,Pago Posterior,Terminada,33
4459,2/12/2016,\N,5,Soporte,80,2/14/2016,Pago Posterior,Terminada,30
4461,2/12/2016,\N,5,Venta,80,2/14/2016,Pago Posterior,Terminada,
4462,2/12/2016,\N,28,Soporte,454,2/14/2016,Pago Posterior,Terminada,30
4463,2/12/2016,\N,28,Venta,448,2/14/2016,Pago Posterior,Terminada,
4464,2/12/2016,\N,5,Prestamo,550,2/14/2016,Pago Posterior,Terminada,30
4465,2/15/2016,\N,4,Soporte,388,2/17/2016,Pago Posterior,Terminada,30
4466,2/15/2016,\N,4,Soporte,388,2/17/2016,Pago Posterior,Terminada,30
4467,2/15/2016,\N,4,Soporte,388,2/17/2016,Pago Posterior,Terminada,33
4468,2/15/2016,\N,4,Soporte,388,2/17/2016,Pago Posterior,Terminada,33
4469,2/15/2016,\N,4,Soporte,388,2/17/2016,Pago Posterior,Terminada,30
4470,2/15/2016,\N,5,Venta,80,2/17/2016,Pago Posterior,Terminada,30
4471,2/15/2016,\N,5,Arriendo,277,2/17/2016,Pago Posterior,Terminada,
4472,2/15/2016,\N,5,Cobranza,111,2/17/2016,Pago Posterior,Terminada,
4473,2/15/2016,\N,5,Cobranza,111,2/17/2016,Pago Posterior,Terminada,
4474,2/15/2016,\N,16,Venta,545,2/17/2016,Pago Posterior,Terminada,30
4475,2/16/2016,\N,16,Venta,590,2/18/2016,Pago Posterior,Terminada,
4476,2/16/2016,\N,28,Soporte,590,2/18/2016,Pago Posterior,Terminada,30
4477,2/17/2016,\N,28,Cobranza,590,2/19/2016,Pago Posterior,Terminada,
4478,2/17/2016,\N,5,Arriendo,277,2/19/2016,Pago Posterior,Terminada,
4480,2/18/2016,\N,16,Soporte,676,2/20/2016,Pago ya Efectuado,Anulada,
4479,2/17/2016,\N,28,Cobranza,429,2/19/2016,Pago Posterior,Terminada,
4481,2/18/2016,\N,5,Venta,38,2/20/2016,Pago Posterior,Terminada,
4482,2/19/2016,Reseller_01,42,Venta,563,2/21/2016,Pago Contra Entrega,Terminada,
4483,2/19/2016,\N,5,Soporte,284,2/21/2016,Pago Posterior,Terminada,30
4484,2/19/2016,\N,5,Soporte,284,2/21/2016,Pago Posterior,Terminada,33
4485,2/19/2016,\N,5,Soporte,284,2/21/2016,Pago Posterior,Terminada,30
4486,2/19/2016,\N,5,Soporte,284,2/21/2016,Pago Posterior,Terminada,33
4487,2/19/2016,\N,5,Soporte,284,2/21/2016,Pago Posterior,Terminada,33
4488,2/19/2016,\N,40,Soporte,516,2/21/2016,Pago Posterior,Terminada,30
4489,2/19/2016,Axiobase,43,Venta,501,2/21/2016,Pago Posterior,Terminada,
4490,2/20/2016,Axiobase,43,Venta,590,2/22/2016,Pago Posterior,Terminada,
4491,2/22/2016,Axiobase,5,Venta,38,2/24/2016,Pago Posterior,Terminada,
4492,2/22/2016,Axiobase,5,Venta,284,2/24/2016,Pago Contra Entrega,Terminada,
4493,2/22/2016,Axiobase,43,Venta,691,2/24/2016,Pago ya Efectuado,Terminada,30
4494,2/23/2016,Axiobase,5,Venta,111,2/25/2016,Pago Contra Entrega,Terminada,
4495,2/23/2016,\N,5,Soporte,211,2/25/2016,Pago Posterior,Terminada,30
4496,2/23/2016,\N,5,Soporte,211,2/25/2016,Pago Posterior,Terminada,33
4497,2/23/2016,\N,40,Soporte,516,2/25/2016,Pago Posterior,Terminada,30
4498,2/23/2016,Axiobase,40,Venta,546,2/25/2016,Pago Posterior,Terminada,
4499,2/24/2016,Axiobase,43,Venta,693,2/26/2016,Pago Posterior,Terminada,30
4500,2/24/2016,Axiobase,40,Prestamo,388,2/26/2016,Pago Posterior,Terminada,30
4501,2/24/2016,Axiobase,5,Venta,560,2/26/2016,Pago Posterior,Terminada,
4518,3/2/2016,Axiobase,40,Venta,579,3/4/2016,Pago Posterior,Terminada,
4502,2/24/2016,\N,28,Soporte,590,2/26/2016,Pago Posterior,Terminada,30
4503,2/24/2016,\N,28,Soporte,590,2/26/2016,Pago Posterior,Terminada,33
4504,2/25/2016,\N,28,Soporte,590,2/27/2016,Pago Posterior,Terminada,30
4505,2/25/2016,\N,5,Soporte,284,2/27/2016,Pago Posterior,Terminada,30
4506,2/25/2016,\N,5,Soporte,284,2/27/2016,Pago Posterior,Terminada,30
4507,2/25/2016,\N,5,Soporte,284,2/27/2016,Pago Posterior,Terminada,33
4508,2/25/2016,\N,5,Soporte,284,2/27/2016,Pago Posterior,Terminada,33
4509,2/25/2016,Axiobase,44,Cobranza,38,2/27/2016,Pago Posterior,Terminada,
4510,2/25/2016,Axiobase,44,Cobranza,80,2/27/2016,Pago Posterior,Terminada,
4511,2/25/2016,Axiobase,44,Cobranza,41,2/27/2016,Pago Posterior,Terminada,
4263,12/14/2015,\N,40,Prestamo,85,12/16/2015,Pago Posterior,Terminada,33
4264,12/14/2015,\N,40,Prestamo,85,12/16/2015,Pago Posterior,Terminada,30
4281,12/18/2015,\N,28,Venta,472,12/20/2015,Pago Posterior,Terminada,
4512,2/26/2016,Axiobase,40,Venta,631,2/28/2016,Pago Posterior,Terminada,
4513,2/26/2016,Axiobase,40,Venta,694,2/28/2016,Pago Posterior,Terminada,
4514,2/29/2016,Axiobase,44,Cobranza,350,3/2/2016,Pago Posterior,Terminada,
4515,3/1/2016,Axiobase,40,Prestamo,454,3/3/2016,Pago Posterior,Terminada,
4516,3/1/2016,Axiobase,40,Venta,560,3/3/2016,Pago Posterior,Terminada,30
4517,3/2/2016,Axiobase,5,Venta,370,3/4/2016,Pago Posterior,Terminada,13
4519,3/2/2016,\N,5,Soporte,80,3/4/2016,Pago Posterior,Terminada,30
4520,3/2/2016,\N,5,Soporte,80,3/4/2016,Pago Posterior,Terminada,30
4521,3/2/2016,\N,28,Soporte,545,3/4/2016,Pago Posterior,Terminada,30
4522,3/2/2016,\N,40,Soporte,579,3/4/2016,Pago Posterior,Terminada,30
4523,3/2/2016,Axiobase,1,Venta,156,3/4/2016,Pago Posterior,Terminada,
4524,3/2/2016,Axiobase,40,Venta,3,3/4/2016,Pago Contra Entrega,Terminada,33
4525,3/2/2016,\N,40,Soporte,579,3/5/2016,Pago Posterior,Terminada,30
4526,3/2/2016,\N,40,Soporte,579,3/5/2016,Pago Posterior,Terminada,30
4527,3/3/2016,Axiobase,43,Venta,41,3/5/2016,Pago Posterior,Terminada,
4528,3/4/2016,Axiobase,5,Soporte,111,3/6/2016,Pago Posterior,Terminada,30
4529,3/4/2016,Axiobase,28,Soporte,359,3/6/2016,Pago Posterior,Terminada,
4530,3/7/2016,Axiobase,5,Arriendo,277,3/9/2016,Pago Posterior,Anulada,
4531,3/7/2016,Axiobase,44,Cobranza,371,3/9/2016,Pago Posterior,Terminada,
4532,3/7/2016,,0,Soporte,663,3/9/2016,Pago Posterior,Terminada,33
4533,3/8/2016,Axiobase,44,Cobranza,661,3/10/2016,Pago Posterior,Terminada,
4534,3/8/2016,Axiobase,5,Arriendo,277,3/10/2016,Pago Posterior,Anulada,
4535,3/8/2016,Axiobase,5,Arriendo,277,3/10/2016,Pago Posterior,Terminada,
4536,3/8/2016,Axiobase,43,Venta,371,3/10/2016,Pago Posterior,Terminada,
4537,3/8/2016,Axiobase,44,Cobranza,94,3/10/2016,Pago Posterior,Terminada,
4538,3/9/2016,Axiobase,1,Prestamo,85,3/11/2016,Pago Posterior,Prestado,
4539,3/9/2016,Axiobase,28,Soporte,454,3/11/2016,Pago Posterior,Terminada,33
4540,3/9/2016,Axiobase,28,Soporte,454,3/11/2016,Pago Posterior,Terminada,30
4541,3/9/2016,Axiobase,5,Venta,112,3/11/2016,Pago Posterior,Terminada,
4542,3/9/2016,Axiobase,44,Cobranza,41,3/11/2016,Pago Posterior,Terminada,
4543,3/9/2016,Axiobase,43,Venta,545,3/11/2016,Pago Posterior,Terminada,
4544,3/10/2016,Axiobase,40,Venta,695,3/12/2016,Pago Posterior,Terminada,
4545,3/10/2016,Axiobase,46,Prestamo,542,3/12/2016,Pago Posterior,Terminada,30
4546,3/10/2016,Axiobase,5,Prestamo,420,3/12/2016,Pago Posterior,Prestado,30
4547,3/10/2016,Axiobase,5,Prestamo,354,3/12/2016,Pago Posterior,Terminada,30
4548,3/10/2016,Axiobase,5,Prestamo,80,3/12/2016,Pago Posterior,Terminada,30
4549,3/10/2016,Axiobase,5,Prestamo,111,3/12/2016,Pago Posterior,Terminada,33
4550,3/11/2016,Axiobase,45,Prestamo,156,3/13/2016,Pago Posterior,Terminada,
4560,3/17/2016,Axiobase,5,Prestamo,28,3/19/2016,Pago ya Efectuado,Terminada,
4551,3/11/2016,Axiobase,43,Venta,696,3/13/2016,Pago Posterior,Anulada,30
4552,3/14/2016,Axiobase,5,Venta,360,3/16/2016,Pago Posterior,Terminada,33
4553,3/14/2016,Axiobase,44,Cobranza,512,3/16/2016,Pago Posterior,Terminada,
4554,3/14/2016,Axiobase,5,Venta,98,3/16/2016,Pago Contra Entrega,Terminada,30
4555,3/14/2016,Axiobase,5,Venta,474,3/16/2016,Pago Posterior,Terminada,
4556,3/15/2016,Axiobase,5,Arriendo,277,3/17/2016,Pago Posterior,Terminada,
4557,3/15/2016,Axiobase,45,Prestamo,393,3/15/2016,Pago Posterior,Prestado,
4558,3/16/2016,Axiobase,5,Soporte,651,3/18/2016,Pago Posterior,Terminada,30
4559,3/16/2016,Axiobase,44,Cobranza,80,3/18/2016,Pago Posterior,Terminada,
4561,3/17/2016,Axiobase,5,Soporte,98,3/19/2016,Pago Posterior,Terminada,33
4572,3/18/2016,Axiobase,5,Venta,684,3/20/2016,Pago ya Efectuado,Terminada,
4562,3/17/2016,Axiobase,44,Cobranza,371,3/19/2016,Pago Posterior,Terminada,
4563,3/17/2016,Axiobase,44,Cobranza,525,3/19/2016,Pago Posterior,Terminada,
4564,3/17/2016,Axiobase,5,Soporte,284,3/19/2016,Pago Posterior,Anulada,
4565,3/17/2016,Axiobase,5,Soporte,284,3/19/2016,Pago Posterior,Terminada,
4566,3/17/2016,Axiobase,5,Soporte,284,3/19/2016,Pago Posterior,Terminada,33
4567,3/17/2016,Axiobase,5,Soporte,284,3/19/2016,Pago Posterior,Terminada,30
4568,3/17/2016,Axiobase,44,Cobranza,38,3/19/2016,Pago Posterior,Terminada,
4569,3/18/2016,Axiobase,5,Venta,93,3/20/2016,Pago Posterior,Terminada,
4576,3/21/2016,Axiobase,5,Venta,111,3/23/2016,Pago Contra Entrega,Terminada,
4570,3/18/2016,Axiobase,46,Venta,696,3/20/2016,Pago ya Efectuado,Terminada,
4571,3/18/2016,Axiobase,5,Prestamo,28,3/20/2016,Pago Posterior,Terminada,
4573,3/21/2016,Axiobase,38,Prestamo,156,3/23/2016,Pago ya Efectuado,Terminada,
4574,3/21/2016,Axiobase,43,Venta,674,3/23/2016,Pago Contra Entrega,Terminada,
4575,3/21/2016,Axiobase,40,Venta,590,3/23/2016,Pago Posterior,Terminada,
4577,3/21/2016,Axiobase,44,Cobranza,111,3/23/2016,Pago Posterior,Terminada,
4578,3/22/2016,Axiobase,40,Venta,688,3/24/2016,Pago Posterior,Terminada,
4579,3/22/2016,Axiobase,5,Venta,80,3/24/2016,Pago Posterior,Terminada,30
4580,3/22/2016,Axiobase,46,Venta,698,3/24/2016,Pago Contra Entrega,Terminada,
4581,3/22/2016,Axiobase,5,Venta,111,3/24/2016,Pago Contra Entrega,Terminada,
4582,3/23/2016,Axiobase,5,Venta,80,3/25/2016,Pago Posterior,Terminada,30
4583,3/23/2016,Axiobase,44,Cobranza,413,3/25/2016,Pago Posterior,Terminada,
4584,3/23/2016,Axiobase,44,Cobranza,393,3/25/2016,Pago Posterior,Terminada,
4585,3/23/2016,Axiobase,44,Cobranza,393,3/25/2016,Pago Posterior,Terminada,
4586,3/23/2016,Axiobase,38,Prestamo,85,3/25/2016,Pago ya Efectuado,Terminada,
4587,3/23/2016,Axiobase,45,Prestamo,699,3/25/2016,Pago Posterior,Terminada,30
4588,3/23/2016,Axiobase,40,Venta,687,3/25/2016,Pago Posterior,Terminada,
4402,1/24/2016,\N,28,Venta,93,1/26/2016,Pago Posterior,Terminada,30
4382,1/18/2016,\N,28,Prestamo,93,1/20/2016,Pago ya Efectuado,Terminada,30
4589,3/24/2016,Axiobase,44,Prestamo,156,3/26/2016,Pago ya Efectuado,Terminada,30
4590,3/28/2016,Axiobase,5,Venta,93,3/30/2016,Pago Contra Entrega,Terminada,33
4591,3/28/2016,Axiobase,47,Prestamo,274,3/30/2016,Pago Posterior,Prestado,
4592,3/28/2016,Axiobase,47,Prestamo,274,3/30/2016,Pago Posterior,Terminada,
4593,3/28/2016,Axiobase,59,Prestamo,156,3/30/2016,Pago Posterior,Terminada,
4594,3/28/2016,Axiobase,40,Prestamo,688,3/30/2016,Pago Posterior,Prestado,33
4595,3/28/2016,Axiobase,40,Prestamo,688,3/30/2016,Pago Posterior,Anulada,
4596,3/29/2016,Axiobase,43,Venta,590,3/31/2016,Pago Posterior,Terminada,30
4597,3/29/2016,Axiobase,28,Soporte,454,3/31/2016,Pago Posterior,Terminada,30
4598,3/29/2016,Axiobase,46,Prestamo,700,3/31/2016,Pago Contra Entrega,Terminada,33
4599,3/29/2016,Axiobase,59,Cobranza,693,3/31/2016,Pago Posterior,Terminada,
4600,3/29/2016,Axiobase,59,Cobranza,631,3/31/2016,Pago Posterior,Terminada,
4601,3/30/2016,Axiobase,5,Venta,111,4/1/2016,Pago Contra Entrega,Terminada,
4602,3/30/2016,Axiobase,40,Soporte,688,4/1/2016,Pago Posterior,Terminada,30
4603,3/30/2016,Axiobase,45,Venta,653,3/30/2016,Pago Posterior,Terminada,
4604,3/31/2016,Axiobase,5,Venta,112,4/2/2016,Pago Posterior,Terminada,
4361,1/12/2016,\N,28,Venta,413,1/14/2016,Pago ya Efectuado,Prestado,30
4605,4/1/2016,Axiobase,43,Venta,448,4/3/2016,Pago Posterior,Terminada,60
